11	2019-08-14;14:53:25.126	6.941578	-4.780859	4.508078	4.480000	-2.240000	-4.200000	0	
11	2019-08-14;14:53:25.137	6.893722	-4.833502	4.500899	4.340000	-2.030000	-4.200000	0	
11	2019-08-14;14:53:25.148	6.893722	-4.871787	4.438686	3.990000	-1.680000	-4.340000	0	
11	2019-08-14;14:53:25.161	6.953543	-4.864608	4.493721	4.480000	-1.610000	-4.130000	0	
11	2019-08-14;14:53:25.173	7.042077	-4.821537	4.479364	4.340000	-1.260000	-4.060000	0	
11	2019-08-14;14:53:25.184	7.087541	-4.773681	4.465007	3.710000	-0.980000	-3.920000	0	
11	2019-08-14;14:53:25.196	7.006185	-4.761717	4.450650	3.150000	-0.910000	-4.060000	0	
11	2019-08-14;14:53:25.207	7.001399	-4.716253	4.481757	2.380000	-0.770000	-3.850000	0	
11	2019-08-14;14:53:25.218	6.960721	-4.725825	4.433900	2.100000	-0.700000	-3.920000	0	
11	2019-08-14;14:53:25.230	6.965507	-4.694718	4.522435	1.190000	-0.350000	-3.710000	0	
11	2019-08-14;14:53:25.241	6.963113	-4.764110	4.512863	1.120000	-0.140000	-3.360000	0	
11	2019-08-14;14:53:25.253	6.932007	-4.673182	4.551149	1.190000	-0.070000	-3.360000	0	
11	2019-08-14;14:53:25.264	6.948757	-4.728218	4.541577	1.190000	-0.280000	-3.150000	0	
11	2019-08-14;14:53:25.276	6.932007	-4.680361	4.596612	1.050000	-0.210000	-2.590000	0	
11	2019-08-14;14:53:25.287	6.996613	-4.697111	4.524827	0.770000	-0.140000	-2.240000	0	
11	2019-08-14;14:53:25.297	7.030113	-4.706682	4.610970	0.280000	0.070000	-2.030000	0	
11	2019-08-14;14:53:25.308	6.996613	-4.704289	4.570292	-0.070000	-0.070000	-1.960000	0	
11	2019-08-14;14:53:25.319	6.965507	-4.742575	4.608576	-0.420000	-0.070000	-2.030000	0	
11	2019-08-14;14:53:25.330	6.948757	-4.785645	4.589434	-0.700000	-0.350000	-1.960000	0	
11	2019-08-14;14:53:25.341	6.934400	-4.723432	4.503292	0.350000	-0.840000	-2.030000	0	
11	2019-08-14;14:53:25.352	6.934400	-4.788038	4.527221	1.260000	-0.840000	-1.820000	0	
11	2019-08-14;14:53:25.363	7.018148	-4.740182	4.431508	1.680000	-1.050000	-1.820000	0	
11	2019-08-14;14:53:25.374	6.989435	-4.687540	4.496114	1.680000	-0.910000	-1.540000	0	
11	2019-08-14;14:53:25.385	6.977471	-4.587041	4.579862	1.470000	-0.700000	-1.190000	0	
11	2019-08-14;14:53:25.395	6.972685	-4.620540	4.529613	0.560000	-0.350000	-0.980000	0	
11	2019-08-14;14:53:25.406	7.054041	-4.622933	4.532006	-0.910000	-0.420000	-0.630000	0	
11	2019-08-14;14:53:25.417	7.039684	-4.615755	4.503292	-1.610000	-0.280000	-0.350000	0	
11	2019-08-14;14:53:25.428	7.051648	-4.646862	4.532006	-2.240000	0.070000	0.070000	0	
11	2019-08-14;14:53:25.439	7.058826	-4.656433	4.548756	-2.730000	0.420000	0.630000	0	
11	2019-08-14;14:53:25.450	7.080362	-4.713861	4.508078	-2.800000	0.420000	1.050000	0	
11	2019-08-14;14:53:25.460	7.015756	-4.658825	4.505685	-2.590000	0.070000	1.190000	0	
11	2019-08-14;14:53:25.471	6.972685	-4.675575	4.543970	-1.890000	-0.420000	1.470000	0	
11	2019-08-14;14:53:25.482	6.939186	-4.675575	4.510471	-1.610000	-0.350000	1.890000	0	
11	2019-08-14;14:53:25.493	7.020542	-4.697111	4.560720	-2.030000	-0.140000	2.450000	0	
11	2019-08-14;14:53:25.504	6.967900	-4.771288	4.527221	-2.380000	-0.280000	2.450000	0	
11	2019-08-14;14:53:25.515	6.920043	-4.778467	4.520042	-2.660000	-0.420000	2.240000	0	
11	2019-08-14;14:53:25.526	6.953543	-4.761717	4.520042	-2.520000	-0.560000	2.100000	0	
11	2019-08-14;14:53:25.536	6.934400	-4.826324	4.517649	-1.960000	-0.840000	2.380000	0	
11	2019-08-14;14:53:25.547	6.955935	-4.821537	4.488935	-1.750000	-0.350000	2.590000	0	
11	2019-08-14;14:53:25.558	6.987042	-4.831109	4.522435	-1.610000	-0.140000	2.800000	0	
11	2019-08-14;14:53:25.569	6.948757	-4.756931	4.515256	-1.470000	-0.490000	2.730000	0	
11	2019-08-14;14:53:25.580	6.996613	-4.744967	4.484150	-1.190000	-0.700000	2.520000	0	
11	2019-08-14;14:53:25.591	7.015756	-4.778467	4.484150	-1.330000	-0.280000	2.520000	0	
11	2019-08-14;14:53:25.602	7.003791	-4.785645	4.462614	-1.890000	0.350000	3.080000	0	
11	2019-08-14;14:53:25.613	6.991827	-4.771288	4.469792	-2.590000	0.490000	3.080000	0	
11	2019-08-14;14:53:25.624	7.046863	-4.802395	4.465007	-3.010000	0.770000	3.290000	0	
11	2019-08-14;14:53:25.634	7.010970	-4.807181	4.488935	-3.430000	0.910000	3.150000	0	
11	2019-08-14;14:53:25.645	6.999006	-4.800002	4.460221	-4.060000	1.260000	3.150000	0	
11	2019-08-14;14:53:25.656	6.991827	-4.881358	4.433900	-4.200000	1.470000	3.570000	0	
11	2019-08-14;14:53:25.667	6.965507	-4.828716	4.462614	-4.340000	1.610000	3.920000	0	
11	2019-08-14;14:53:25.678	6.929615	-4.881358	4.500899	-4.410000	1.750000	3.920000	0	
11	2019-08-14;14:53:25.689	6.932007	-4.843073	4.455436	-4.550000	1.820000	3.640000	0	
11	2019-08-14;14:53:25.700	6.912865	-4.850252	4.476971	-4.340000	1.540000	3.500000	0	
11	2019-08-14;14:53:25.713	6.893722	-4.919643	4.488935	-4.200000	1.820000	3.500000	0	
11	2019-08-14;14:53:25.723	6.872187	-4.917251	4.503292	-4.340000	1.890000	3.500000	0	
11	2019-08-14;14:53:25.734	6.857830	-4.898108	4.469792	-4.550000	1.750000	3.360000	0	
11	2019-08-14;14:53:25.745	6.879365	-4.907679	4.510471	-4.690000	1.610000	3.150000	0	
11	2019-08-14;14:53:25.758	6.879365	-5.008178	4.539185	-4.620000	1.680000	3.080000	0	
11	2019-08-14;14:53:25.769	6.898508	-4.931608	4.529613	-5.040000	1.750000	3.150000	0	
11	2019-08-14;14:53:25.781	6.896115	-4.986642	4.496114	-4.690000	1.540000	2.870000	0	
11	2019-08-14;14:53:25.792	6.867401	-5.022535	4.486543	-3.920000	1.190000	2.450000	0	
