11	2019-08-14;14:53:28.473	-7.013363	-4.979464	4.663611	-5.390000	1.960000	-2.450000	0	
11	2019-08-14;14:53:28.484	-6.984650	-4.962714	4.620540	-5.040000	1.680000	-2.870000	0	
11	2019-08-14;14:53:28.494	-6.984650	-4.922036	4.716253	-4.340000	1.890000	-2.940000	0	
11	2019-08-14;14:53:28.505	-6.982256	-4.953143	4.749753	-3.920000	2.170000	-2.660000	0	
11	2019-08-14;14:53:28.515	-6.951149	-4.843073	4.761717	-3.920000	2.520000	-2.380000	0	
11	2019-08-14;14:53:28.525	-6.951149	-4.852644	4.754539	-4.130000	2.870000	-2.100000	0	
11	2019-08-14;14:53:28.536	-6.951149	-4.852644	4.754539	-4.410000	2.940000	-1.890000	0	
11	2019-08-14;14:53:28.546	-6.996613	-4.895715	4.737789	-4.970000	3.080000	-1.680000	0	
11	2019-08-14;14:53:28.557	-6.989435	-4.943572	4.680361	-4.900000	3.710000	-1.820000	0	
11	2019-08-14;14:53:28.567	-7.063612	-4.910072	4.673182	-5.110000	4.130000	-1.260000	0	
11	2019-08-14;14:53:28.577	-7.046863	-4.929214	4.670790	-5.880000	3.290000	-0.840000	0	
11	2019-08-14;14:53:28.587	-6.934400	-4.917251	4.654040	-6.300000	2.730000	-0.910000	0	
11	2019-08-14;14:53:28.598	-6.934400	-5.000999	4.704289	-6.510000	3.010000	-0.910000	0	
11	2019-08-14;14:53:28.608	-6.936793	-4.943572	4.646862	-6.370000	3.290000	-0.700000	0	
11	2019-08-14;14:53:28.619	-6.884151	-4.938786	4.744967	-6.230000	3.220000	-0.140000	0	
11	2019-08-14;14:53:28.630	-6.920043	-4.965107	4.632504	-5.670000	3.220000	0.420000	0	
11	2019-08-14;14:53:28.641	-6.946364	-5.108676	4.625326	-5.600000	4.270000	-0.350000	0	
11	2019-08-14;14:53:28.652	-7.097112	-5.032106	4.548756	-4.200000	4.130000	-0.420000	0	
11	2019-08-14;14:53:28.663	-7.123433	-4.948357	4.539185	-2.100000	2.940000	0.910000	0	
11	2019-08-14;14:53:28.674	-7.087541	-4.922036	4.601398	-1.260000	2.520000	0.280000	0	
11	2019-08-14;14:53:28.685	-6.975078	-4.900501	4.658825	-1.610000	2.520000	-0.910000	0	
11	2019-08-14;14:53:28.697	-6.972685	-4.902894	4.694718	-2.870000	2.730000	-0.490000	0	
11	2019-08-14;14:53:28.707	-7.039684	-4.864608	4.654040	-3.990000	1.680000	0.840000	0	
11	2019-08-14;14:53:28.718	-7.039684	-4.864608	4.654040	-4.620000	1.540000	0.840000	0	
11	2019-08-14;14:53:28.730	-6.958328	-4.886144	4.709075	-6.370000	1.540000	0.770000	0	
11	2019-08-14;14:53:28.742	-6.972685	-4.989035	4.639683	-6.930000	1.470000	1.190000	0	
11	2019-08-14;14:53:28.754	-7.034898	-5.065606	4.606184	-6.720000	1.540000	1.540000	0	
11	2019-08-14;14:53:28.766	-7.044470	-5.051248	4.534399	-5.530000	1.680000	1.540000	0	
11	2019-08-14;14:53:28.779	-6.951149	-5.084748	4.491328	-3.640000	1.960000	1.400000	0	
11	2019-08-14;14:53:28.793	-6.996613	-5.144568	4.591826	-0.630000	2.310000	1.190000	0	
11	2019-08-14;14:53:28.804	-6.917650	-5.048856	4.601398	1.190000	3.010000	1.470000	0	
11	2019-08-14;14:53:28.816	-7.010970	-4.977071	4.673182	2.940000	3.570000	1.680000	0	
11	2019-08-14;14:53:28.829	-6.939186	-4.845466	4.773681	2.660000	3.570000	1.750000	0	
11	2019-08-14;14:53:28.841	-7.010970	-4.809574	4.766503	1.960000	3.640000	1.680000	0	
11	2019-08-14;14:53:28.853	-7.001399	-4.737789	4.776074	0.700000	3.220000	1.820000	0	
11	2019-08-14;14:53:28.865	-7.001399	-4.737789	4.776074	0.700000	3.220000	1.820000	0	
11	2019-08-14;14:53:28.879	-7.063612	-4.778467	4.692325	-4.130000	2.450000	1.960000	0	
11	2019-08-14;14:53:28.891	-7.101898	-4.823930	4.630112	-6.300000	1.820000	2.170000	0	
11	2019-08-14;14:53:28.903	-7.030113	-5.044070	4.599005	-5.950000	0.350000	1.890000	0	
11	2019-08-14;14:53:28.914	-6.975078	-5.053641	4.532006	-3.640000	0.910000	1.820000	0	
11	2019-08-14;14:53:28.926	-6.924829	-5.063213	4.543970	-1.540000	1.540000	1.820000	0	
11	2019-08-14;14:53:28.936	-6.936793	-5.041678	4.596612	0.210000	1.750000	2.030000	0	
11	2019-08-14;14:53:28.947	-6.965507	-4.874180	4.733003	1.890000	2.170000	1.890000	0	
11	2019-08-14;14:53:28.958	-6.991827	-4.800002	4.771288	2.030000	2.520000	2.030000	0	
11	2019-08-14;14:53:28.968	-7.034898	-4.733003	4.740182	1.400000	2.590000	2.170000	0	
11	2019-08-14;14:53:28.979	-7.022934	-4.737789	4.790431	0.490000	2.730000	2.170000	0	
11	2019-08-14;14:53:28.989	-7.089933	-4.721039	4.797609	-0.700000	2.380000	2.030000	0	
11	2019-08-14;14:53:29.000	-7.094719	-4.694718	4.749753	-1.960000	2.310000	1.890000	0	
11	2019-08-14;14:53:29.010	-7.094719	-4.773681	4.788038	-3.010000	2.100000	1.820000	0	
11	2019-08-14;14:53:29.021	-7.089933	-4.821537	4.685147	-3.990000	1.750000	1.750000	0	
11	2019-08-14;14:53:29.031	-7.042077	-4.883751	4.658825	-4.340000	1.750000	1.820000	0	
11	2019-08-14;14:53:29.042	-6.905686	-4.886144	4.711468	-3.500000	2.240000	1.890000	0	
11	2019-08-14;14:53:29.053	-6.932007	-4.881358	4.663611	-2.380000	2.730000	1.890000	0	
11	2019-08-14;14:53:29.064	-6.922436	-4.802395	4.687540	-1.260000	3.220000	2.030000	0	
11	2019-08-14;14:53:29.074	-6.999006	-4.823930	4.744967	-0.350000	3.640000	2.310000	0	
11	2019-08-14;14:53:29.085	-6.996613	-4.788038	4.754539	0.280000	4.060000	2.240000	0	
11	2019-08-14;14:53:29.096	-7.044470	-4.740182	4.740182	0.490000	4.130000	2.240000	0	
11	2019-08-14;14:53:29.107	-7.063612	-4.723432	4.713861	0.280000	4.200000	2.310000	0	
11	2019-08-14;14:53:29.117	-7.087541	-4.675575	4.742575	-0.910000	3.920000	2.240000	0	
11	2019-08-14;14:53:29.128	-7.099504	-4.675575	4.713861	-2.730000	3.220000	1.820000	0	
11	2019-08-14;14:53:29.139	-7.097112	-4.744967	4.713861	-4.060000	2.590000	1.680000	0	
11	2019-08-14;14:53:29.150	-7.092326	-4.773681	4.668397	-4.410000	2.240000	1.540000	0	
11	2019-08-14;14:53:29.161	-7.099504	-4.776074	4.694718	-4.550000	1.890000	1.330000	0	
11	2019-08-14;14:53:29.172	-7.109076	-4.816752	4.637290	-4.340000	1.610000	1.050000	0	
11	2019-08-14;14:53:29.183	-7.080362	-4.809574	4.670790	-3.850000	1.750000	0.840000	0	
11	2019-08-14;14:53:29.194	-7.089933	-4.744967	4.632504	-3.500000	1.680000	0.630000	0	
11	2019-08-14;14:53:29.205	-7.092326	-4.802395	4.632504	-3.010000	1.400000	0.490000	0	
11	2019-08-14;14:53:29.217	-6.989435	-4.835894	4.675575	-2.870000	1.470000	0.350000	0	
11	2019-08-14;14:53:29.229	-7.027720	-4.800002	4.701896	-2.590000	1.750000	0.420000	0	
11	2019-08-14;14:53:29.240	-7.001399	-4.776074	4.701896	-2.310000	1.890000	0.490000	0	
11	2019-08-14;14:53:29.252	-6.975078	-4.716253	4.764110	-2.380000	2.170000	0.560000	0	
11	2019-08-14;14:53:29.264	-7.046863	-4.680361	4.776074	-2.800000	2.380000	0.420000	0	
11	2019-08-14;14:53:29.275	-7.073184	-4.651647	4.761717	-3.430000	2.240000	0.280000	0	
11	2019-08-14;14:53:29.287	-7.087541	-4.754539	4.754539	-4.340000	1.890000	0.070000	0	
11	2019-08-14;14:53:29.298	-7.051648	-4.716253	4.737789	-4.760000	1.750000	0.070000	0	
11	2019-08-14;14:53:29.310	-7.046863	-4.747360	4.675575	-5.040000	1.610000	-0.140000	0	
