1	2019-08-08;09:50:28.790	-8.470592	-5.204390	-0.033500	-17.500000	-2.520000	-4.760000	0	
1	2019-08-08;09:50:28.801	-8.446664	-5.168497	0.028714	-17.290001	-2.730000	-4.760000	0	
1	2019-08-08;09:50:28.811	-8.401200	-5.213961	0.069392	-16.660000	-2.800000	-4.900000	0	
1	2019-08-08;09:50:28.821	-8.336594	-5.242674	0.136391	-15.470000	-2.660000	-4.830000	0	
1	2019-08-08;09:50:28.832	-8.348558	-5.206782	0.172283	-13.930000	-2.380000	-4.760000	0	
1	2019-08-08;09:50:28.842	-8.384450	-5.127820	0.203390	-12.390000	-1.540000	-4.760000	0	
1	2019-08-08;09:50:28.852	-8.389235	-5.070391	0.227318	-11.200000	-1.120000	-4.760000	0	
1	2019-08-08;09:50:28.862	-8.389235	-5.015356	0.258425	-10.990000	-1.050000	-4.970000	0	
1	2019-08-08;09:50:28.873	-8.427521	-4.929214	0.275175	-11.760000	-1.050000	-4.900000	0	
1	2019-08-08;09:50:28.883	-8.441878	-4.874180	0.320638	-13.160000	-1.890000	-5.180000	0	
1	2019-08-08;09:50:28.894	-8.449057	-4.795217	0.244068	-16.799999	-3.570000	-5.320000	0	
1	2019-08-08;09:50:28.906	-8.348558	-4.802395	0.275175	-19.530001	-4.480000	-5.250000	0	
1	2019-08-08;09:50:28.917	-8.293523	-4.833502	0.224925	-23.030001	-5.530000	-5.110000	0	
1	2019-08-08;09:50:28.929	-8.269595	-4.816752	0.090927	-25.410000	-6.020000	-5.180000	0	
1	2019-08-08;09:50:28.941	-8.271988	-4.890929	0.105284	-29.190001	-6.510000	-4.830000	0	
1	2019-08-08;09:50:28.952	-8.250452	-4.936393	0.047856	-30.870001	-7.630000	-4.270000	0	
1	2019-08-08;09:50:28.963	-8.252845	-5.012963	-0.052642	-32.060001	-8.260000	-3.710000	0	
1	2019-08-08;09:50:28.975	-8.238488	-5.144568	-0.035892	-32.830002	-8.960000	-2.870000	0	
1	2019-08-08;09:50:28.986	-8.238488	-5.144568	-0.035892	-33.040001	-9.030000	-2.520000	0	
1	2019-08-08;09:50:28.997	-8.140383	-5.235496	-0.076570	-32.549999	-8.820000	-1.890000	0	
1	2019-08-08;09:50:29.010	-8.137990	-5.276174	-0.138784	-30.799999	-7.840000	-1.400000	0	
1	2019-08-08;09:50:29.021	-7.992027	-5.381458	-0.200997	-27.580000	-6.370000	-0.770000	0	
1	2019-08-08;09:50:29.032	-7.977671	-5.369494	-0.251246	-25.200001	-5.040000	-0.210000	0	
1	2019-08-08;09:50:29.045	-7.960921	-5.376673	-0.212961	-22.400000	-3.430000	-0.070000	0	
1	2019-08-08;09:50:29.056	-7.901100	-5.340781	-0.229711	-19.460001	-0.840000	-0.420000	0	
1	2019-08-08;09:50:29.067	-7.922636	-5.283352	-0.212961	-19.110001	0.420000	-0.560000	0	
1	2019-08-08;09:50:29.078	-7.838887	-5.288138	-0.196211	-19.110001	0.980000	-0.560000	0	
1	2019-08-08;09:50:29.089	-7.901100	-5.285746	-0.198604	-19.460001	1.680000	-0.630000	0	
