2	2019-08-08;10:43:49.442	6.575477	-3.689733	5.965307	-3.500000	3.080000	2.100000	0	
2	2019-08-08;10:43:49.453	6.587440	-3.692125	6.008378	-4.130000	2.800000	1.820000	0	
2	2019-08-08;10:43:49.464	6.592227	-3.637090	5.965307	-4.340000	2.940000	1.470000	0	
2	2019-08-08;10:43:49.475	6.580262	-3.680161	5.982057	-4.200000	2.940000	1.470000	0	
2	2019-08-08;10:43:49.486	6.522834	-3.701697	5.893522	-3.990000	2.660000	1.960000	0	
2	2019-08-08;10:43:49.497	6.546762	-3.658626	5.946165	-4.130000	3.010000	1.470000	0	
2	2019-08-08;10:43:49.508	6.577869	-3.692125	5.927022	-3.920000	3.220000	1.750000	0	
2	2019-08-08;10:43:49.519	6.592227	-3.594020	5.879165	-4.270000	3.780000	1.890000	0	
2	2019-08-08;10:43:49.529	6.608976	-3.493521	5.910272	-4.480000	4.480000	1.890000	0	
2	2019-08-08;10:43:49.540	6.625726	-3.718446	6.061020	-4.270000	3.150000	1.750000	0	
2	2019-08-08;10:43:49.551	6.623333	-3.692125	5.900701	-4.480000	3.010000	1.750000	0	
2	2019-08-08;10:43:49.563	6.623333	-3.692125	5.900701	-4.060000	2.870000	1.680000	0	
2	2019-08-08;10:43:49.575	6.642475	-3.713661	5.922236	-3.080000	2.100000	1.960000	0	
2	2019-08-08;10:43:49.586	6.623333	-3.716053	5.883951	-2.590000	2.520000	1.960000	0	
2	2019-08-08;10:43:49.598	6.604190	-3.632305	5.895915	-3.360000	2.940000	1.820000	0	
2	2019-08-08;10:43:49.609	6.628119	-3.711268	5.860023	-3.850000	2.870000	1.960000	0	
2	2019-08-08;10:43:49.620	6.613762	-3.594020	5.814559	-3.570000	2.730000	2.100000	0	
2	2019-08-08;10:43:49.631	6.587440	-3.632305	5.943772	-3.150000	2.800000	2.030000	0	
2	2019-08-08;10:43:49.642	6.635297	-3.670590	5.946165	-3.080000	2.800000	2.380000	0	
