2	2019-08-08;10:40:21.562	6.166305	-4.438686	5.824130	-3.780000	3.500000	2.450000	0	
2	2019-08-08;10:40:21.573	6.154340	-4.500899	5.812167	-3.570000	3.500000	2.310000	0	
2	2019-08-08;10:40:21.584	6.159126	-4.493721	5.812167	-3.150000	3.500000	2.310000	0	
2	2019-08-08;10:40:21.594	6.161518	-4.539185	5.898308	-2.590000	3.220000	2.240000	0	
2	2019-08-08;10:40:21.605	6.116055	-4.505685	5.891129	-2.590000	3.080000	2.240000	0	
2	2019-08-08;10:40:21.616	6.125626	-4.453043	5.881558	-2.520000	2.730000	2.310000	0	
2	2019-08-08;10:40:21.627	6.125626	-4.402793	5.871986	-2.660000	2.870000	2.310000	0	
2	2019-08-08;10:40:21.638	6.070591	-4.340580	5.848059	-3.220000	2.800000	2.310000	0	
2	2019-08-08;10:40:21.649	6.118448	-4.400401	5.886343	-3.500000	3.150000	2.380000	0	
2	2019-08-08;10:40:21.660	6.111269	-4.486543	5.869594	-3.640000	3.080000	2.310000	0	
2	2019-08-08;10:40:21.671	6.154340	-4.500899	5.850451	-3.640000	3.220000	2.590000	0	
2	2019-08-08;10:40:21.682	6.183054	-4.548756	5.745167	-3.290000	3.290000	2.380000	0	
2	2019-08-08;10:40:21.693	6.211767	-4.498507	5.826523	-3.080000	3.290000	2.660000	0	
2	2019-08-08;10:40:21.703	6.187840	-4.383651	5.867201	-2.940000	3.430000	2.870000	0	
2	2019-08-08;10:40:21.714	6.149554	-4.342973	5.836094	-3.150000	3.430000	2.730000	0	
2	2019-08-08;10:40:21.726	6.113662	-4.331009	5.867201	-3.290000	3.640000	2.730000	0	
2	2019-08-08;10:40:21.737	6.135197	-4.398008	5.934200	-3.710000	3.500000	2.520000	0	
2	2019-08-08;10:40:21.748	6.128019	-4.491328	5.953342	-3.570000	3.430000	2.310000	0	
2	2019-08-08;10:40:21.759	6.183054	-4.515256	5.905487	-3.290000	3.150000	2.240000	0	
2	2019-08-08;10:40:21.770	6.094519	-4.541577	5.950950	-2.800000	2.870000	1.960000	0	
2	2019-08-08;10:40:21.781	6.156733	-4.536791	5.900701	-2.870000	2.520000	2.100000	0	
2	2019-08-08;10:40:21.792	6.137590	-4.424329	5.850451	-2.800000	2.520000	2.380000	0	
