2	2019-08-08;10:40:23.806	-3.847659	-7.159326	5.312066	-0.630000	0.210000	0.210000	0	
2	2019-08-08;10:40:23.816	-3.847659	-7.202396	5.367101	-0.700000	-0.140000	0.210000	0	
2	2019-08-08;10:40:23.827	-3.869194	-7.223931	5.326423	-0.560000	-0.140000	0.210000	0	
2	2019-08-08;10:40:23.838	-3.833302	-7.219146	5.312066	-0.350000	-0.140000	0.140000	0	
2	2019-08-08;10:40:23.850	-3.852444	-7.252645	5.268995	0.140000	0.070000	0.140000	0	
2	2019-08-08;10:40:23.860	-3.833302	-7.188039	5.240282	0.350000	0.140000	0.070000	0	
2	2019-08-08;10:40:23.871	-3.847659	-7.207181	5.364708	0.280000	0.210000	0.070000	0	
2	2019-08-08;10:40:23.882	-3.888337	-7.219146	5.331209	0.420000	-0.070000	-0.140000	0	
2	2019-08-08;10:40:23.893	-3.823731	-7.168896	5.371887	0.350000	-0.140000	-0.070000	0	
2	2019-08-08;10:40:23.904	-3.835695	-7.142576	5.331209	0.420000	-0.070000	-0.210000	0	
2	2019-08-08;10:40:23.915	-3.823731	-7.166504	5.374279	0.350000	-0.070000	-0.280000	0	
2	2019-08-08;10:40:23.926	-3.787838	-7.130611	5.386244	0.140000	0.070000	-0.140000	0	
2	2019-08-08;10:40:23.936	-3.792624	-7.190433	5.369494	-0.140000	0.140000	-0.070000	0	
2	2019-08-08;10:40:23.947	-3.799802	-7.144968	5.369494	-0.070000	0.210000	0.140000	0	
2	2019-08-08;10:40:23.958	-3.830909	-7.118648	5.343173	0.280000	0.140000	0.140000	0	
2	2019-08-08;10:40:23.969	-3.823731	-7.152147	5.345565	-0.070000	0.280000	0.350000	0	
2	2019-08-08;10:40:23.980	-3.862016	-7.168896	5.381458	-0.070000	0.420000	0.210000	0	
2	2019-08-08;10:40:23.991	-3.854837	-7.180861	5.340781	-0.070000	0.420000	0.140000	0	
2	2019-08-08;10:40:24.001	-3.862016	-7.159326	5.331209	0.140000	0.490000	0.210000	0	
2	2019-08-08;10:40:24.012	-3.878766	-7.235896	5.326423	0.140000	0.420000	0.210000	0	
2	2019-08-08;10:40:24.023	-3.866802	-7.133004	5.302495	0.140000	0.490000	0.140000	0	
2	2019-08-08;10:40:24.034	-3.864408	-7.173682	5.314459	0.140000	0.420000	-0.070000	0	
2	2019-08-08;10:40:24.045	-3.893122	-7.190433	5.340781	0.210000	0.280000	0.070000	0	
2	2019-08-08;10:40:24.056	-3.881158	-7.183254	5.345565	-0.070000	0.210000	0.070000	0	
2	2019-08-08;10:40:24.067	-3.840480	-7.137790	5.297709	-0.280000	0.070000	0.070000	0	
2	2019-08-08;10:40:24.077	-3.869194	-7.137790	5.319244	-0.420000	-0.070000	0.140000	0	
2	2019-08-08;10:40:24.089	-3.809374	-7.149754	5.357530	-0.560000	0.070000	0.210000	0	
2	2019-08-08;10:40:24.100	-3.816552	-7.211967	5.321638	-0.420000	0.210000	0.280000	0	
2	2019-08-08;10:40:24.110	-3.814159	-7.214360	5.338387	-0.140000	0.420000	0.420000	0	
2	2019-08-08;10:40:24.121	-3.852444	-7.197611	5.324030	0.070000	0.490000	0.350000	0	
2	2019-08-08;10:40:24.132	-3.842873	-7.202396	5.302495	0.070000	0.350000	0.420000	0	
2	2019-08-08;10:40:24.143	-3.845266	-7.190433	5.355137	0.280000	0.630000	0.280000	0	
2	2019-08-08;10:40:24.155	-3.847659	-7.180861	5.328816	0.280000	0.420000	0.140000	0	
2	2019-08-08;10:40:24.167	-3.852444	-7.159326	5.314459	0.210000	0.210000	0.070000	0	
2	2019-08-08;10:40:24.179	-3.895515	-7.214360	5.312066	0.210000	0.070000	0.070000	0	
2	2019-08-08;10:40:24.190	-3.823731	-7.202396	5.321638	-0.140000	0.070000	-0.210000	0	
2	2019-08-08;10:40:24.202	-3.823731	-7.154540	5.347959	-0.350000	0.070000	0.070000	0	
2	2019-08-08;10:40:24.215	-3.792624	-7.154540	5.345565	-0.140000	0.070000	0.070000	0	
2	2019-08-08;10:40:24.226	-3.828516	-7.228717	5.307281	-0.070000	0.350000	0.070000	0	
2	2019-08-08;10:40:24.238	-3.787838	-7.176075	5.367101	0.140000	0.560000	0.140000	0	
2	2019-08-08;10:40:24.250	-3.799802	-7.252645	5.307281	0.140000	0.560000	0.350000	0	
2	2019-08-08;10:40:24.261	-3.783052	-7.223931	5.355137	0.350000	0.770000	0.210000	0	
2	2019-08-08;10:40:24.273	-3.838088	-7.188039	5.355137	0.420000	0.770000	0.280000	0	
2	2019-08-08;10:40:24.285	-3.826123	-7.195218	5.359922	0.420000	0.840000	0.280000	0	
2	2019-08-08;10:40:24.296	-3.878766	-7.178468	5.362316	0.420000	0.700000	0.210000	0	
2	2019-08-08;10:40:24.308	-3.885944	-7.152147	5.280960	0.350000	0.700000	0.280000	0	
2	2019-08-08;10:40:24.320	-3.893122	-7.137790	5.338387	0.280000	0.350000	0.210000	0	
2	2019-08-08;10:40:24.331	-3.840480	-7.192825	5.316852	0.140000	0.350000	0.140000	0	
2	2019-08-08;10:40:24.343	-3.893122	-7.173682	5.324030	-0.070000	0.280000	0.210000	0	
2	2019-08-08;10:40:24.355	-3.842873	-7.154540	5.352744	-0.070000	0.210000	0.210000	0	
2	2019-08-08;10:40:24.366	-3.818945	-7.168896	5.290531	-0.140000	0.210000	0.140000	0	
2	2019-08-08;10:40:24.378	-3.780660	-7.188039	5.312066	-0.210000	0.350000	0.280000	0	
2	2019-08-08;10:40:24.389	-3.720839	-7.176075	5.326423	-0.070000	0.350000	0.280000	0	
2	2019-08-08;10:40:24.402	-3.775874	-7.185646	5.302495	0.070000	0.490000	0.350000	0	
2	2019-08-08;10:40:24.414	-3.840480	-7.180861	5.335995	0.070000	0.770000	0.350000	0	
2	2019-08-08;10:40:24.425	-3.828516	-7.209574	5.328816	0.140000	0.770000	0.420000	0	
2	2019-08-08;10:40:24.437	-3.854837	-7.180861	5.395815	0.140000	0.840000	0.490000	0	
2	2019-08-08;10:40:24.448	-3.854837	-7.133004	5.345565	0.280000	0.910000	0.490000	0	
2	2019-08-08;10:40:24.462	-3.818945	-7.180861	5.391029	0.420000	0.910000	0.490000	0	
2	2019-08-08;10:40:24.474	-3.823731	-7.192825	5.436492	0.210000	0.980000	0.560000	0	
2	2019-08-08;10:40:24.485	-3.816552	-7.188039	5.391029	0.140000	0.840000	0.560000	0	
2	2019-08-08;10:40:24.497	-3.902694	-7.235896	5.316852	-0.210000	0.910000	0.630000	0	
2	2019-08-08;10:40:24.508	-3.871587	-7.245467	5.300103	-0.070000	0.910000	0.490000	0	
2	2019-08-08;10:40:24.522	-3.857230	-7.142576	5.338387	0.140000	0.770000	0.490000	0	
2	2019-08-08;10:40:24.535	-3.881158	-7.159326	5.290531	0.280000	0.630000	0.420000	0	
2	2019-08-08;10:40:24.546	-3.835695	-7.144968	5.276174	0.350000	0.630000	0.210000	0	
2	2019-08-08;10:40:24.557	-3.878766	-7.200003	5.304887	0.140000	0.560000	0.070000	0	
2	2019-08-08;10:40:24.568	-3.912265	-7.176075	5.371887	0.210000	0.630000	0.070000	0	
2	2019-08-08;10:40:24.579	-3.881158	-7.168896	5.350351	0.210000	0.560000	0.070000	0	
2	2019-08-08;10:40:24.589	-3.804588	-7.195218	5.333601	0.210000	0.630000	0.070000	0	
2	2019-08-08;10:40:24.600	-3.821337	-7.133004	5.371887	0.420000	0.560000	0.140000	0	
2	2019-08-08;10:40:24.611	-3.797409	-7.166504	5.333601	0.490000	0.560000	0.140000	0	
2	2019-08-08;10:40:24.622	-3.821337	-7.144968	5.362316	0.490000	0.770000	0.420000	0	
2	2019-08-08;10:40:24.633	-3.818945	-7.173682	5.352744	0.350000	0.630000	0.490000	0	
2	2019-08-08;10:40:24.646	-3.811767	-7.185646	5.324030	0.210000	0.770000	0.560000	0	
2	2019-08-08;10:40:24.656	-3.845266	-7.142576	5.280960	0.070000	0.770000	0.630000	0	
2	2019-08-08;10:40:24.667	-3.833302	-7.219146	5.276174	-0.070000	0.770000	0.770000	0	
2	2019-08-08;10:40:24.678	-3.816552	-7.147361	5.295317	-0.210000	0.700000	0.630000	0	
2	2019-08-08;10:40:24.691	-3.900301	-7.185646	5.280960	-0.070000	0.560000	0.630000	0	
2	2019-08-08;10:40:24.702	-3.835695	-7.223931	5.326423	0.210000	0.560000	0.420000	0	
2	2019-08-08;10:40:24.713	-3.914658	-7.204789	5.295317	0.420000	0.560000	0.350000	0	
2	2019-08-08;10:40:24.724	-3.873980	-7.202396	5.316852	0.560000	0.560000	0.140000	0	
2	2019-08-08;10:40:24.735	-3.893122	-7.216753	5.307281	0.700000	0.560000	0.140000	0	
2	2019-08-08;10:40:24.746	-3.852444	-7.195218	5.319244	0.490000	0.630000	0.140000	0	
2	2019-08-08;10:40:24.757	-3.873980	-7.161718	5.304887	0.490000	0.560000	0.140000	0	
2	2019-08-08;10:40:24.767	-3.845266	-7.111469	5.314459	0.560000	0.560000	0.070000	0	
2	2019-08-08;10:40:24.778	-3.895515	-7.147361	5.338387	0.420000	0.490000	0.140000	0	
2	2019-08-08;10:40:24.789	-3.845266	-7.137790	5.319244	0.350000	0.770000	0.210000	0	
2	2019-08-08;10:40:24.800	-3.809374	-7.123433	5.335995	0.280000	0.700000	0.350000	0	
2	2019-08-08;10:40:24.811	-3.814159	-7.149754	5.343173	0.280000	0.700000	0.420000	0	
2	2019-08-08;10:40:24.822	-3.876373	-7.183254	5.292924	0.070000	0.700000	0.420000	0	
2	2019-08-08;10:40:24.833	-3.857230	-7.188039	5.331209	-0.070000	0.630000	0.490000	0	
2	2019-08-08;10:40:24.844	-3.847659	-7.168896	5.312066	-0.210000	0.700000	0.420000	0	
2	2019-08-08;10:40:24.855	-3.862016	-7.190433	5.333601	-0.070000	0.630000	0.560000	0	
2	2019-08-08;10:40:24.866	-3.821337	-7.195218	5.328816	0.140000	0.770000	0.630000	0	
2	2019-08-08;10:40:24.877	-3.864408	-7.180861	5.295317	0.070000	0.700000	0.490000	0	
2	2019-08-08;10:40:24.887	-3.881158	-7.168896	5.300103	0.210000	0.560000	0.490000	0	
2	2019-08-08;10:40:24.898	-3.900301	-7.156933	5.271388	0.280000	0.490000	0.490000	0	
2	2019-08-08;10:40:24.911	-3.895515	-7.209574	5.357530	0.140000	0.770000	0.560000	0	
2	2019-08-08;10:40:24.922	-3.826123	-7.192825	5.335995	0.070000	0.560000	0.420000	0	
2	2019-08-08;10:40:24.933	-3.845266	-7.211967	5.283352	0.070000	0.700000	0.490000	0	
2	2019-08-08;10:40:24.944	-3.878766	-7.149754	5.280960	0.140000	0.840000	0.490000	0	
2	2019-08-08;10:40:24.955	-3.842873	-7.123433	5.268995	0.210000	0.910000	0.420000	0	
2	2019-08-08;10:40:24.966	-3.873980	-7.156933	5.300103	0.140000	0.910000	0.490000	0	
2	2019-08-08;10:40:24.977	-3.919443	-7.185646	5.273781	0.350000	0.910000	0.350000	0	
2	2019-08-08;10:40:24.987	-3.917051	-7.156933	5.302495	0.560000	0.770000	0.350000	0	
2	2019-08-08;10:40:24.998	-3.862016	-7.168896	5.331209	0.560000	0.770000	0.420000	0	
2	2019-08-08;10:40:25.011	-3.895515	-7.164111	5.381458	0.490000	0.770000	0.350000	0	
2	2019-08-08;10:40:25.022	-3.869194	-7.183254	5.412565	0.210000	0.840000	0.210000	0	
2	2019-08-08;10:40:25.033	-3.888337	-7.137790	5.369494	0.280000	0.770000	0.350000	0	
2	2019-08-08;10:40:25.044	-3.864408	-7.195218	5.304887	0.210000	0.630000	0.350000	0	
2	2019-08-08;10:40:25.055	-3.881158	-7.116255	5.333601	0.070000	0.560000	0.350000	0	
2	2019-08-08;10:40:25.066	-3.885944	-7.166504	5.266603	0.070000	0.490000	0.350000	0	
2	2019-08-08;10:40:25.077	-3.885944	-7.166504	5.304887	0.070000	0.560000	0.350000	0	
2	2019-08-08;10:40:25.088	-3.883551	-7.192825	5.283352	0.070000	0.630000	0.350000	0	
2	2019-08-08;10:40:25.099	-3.888337	-7.125826	5.324030	0.210000	0.350000	0.350000	0	
2	2019-08-08;10:40:25.111	-3.881158	-7.152147	5.288138	0.210000	0.490000	0.210000	0	
2	2019-08-08;10:40:25.122	-3.914658	-7.197611	5.331209	-0.070000	0.210000	0.210000	0	
2	2019-08-08;10:40:25.133	-3.921836	-7.188039	5.309673	-0.070000	0.350000	0.210000	0	
2	2019-08-08;10:40:25.144	-3.902694	-7.183254	5.290531	0.070000	0.140000	0.140000	0	
2	2019-08-08;10:40:25.155	-3.924229	-7.144968	5.324030	0.070000	0.210000	0.140000	0	
2	2019-08-08;10:40:25.166	-3.888337	-7.197611	5.316852	0.070000	0.280000	0.070000	0	
2	2019-08-08;10:40:25.177	-3.881158	-7.149754	5.316852	0.280000	0.350000	0.140000	0	
2	2019-08-08;10:40:25.188	-3.866802	-7.173682	5.345565	0.280000	0.350000	0.210000	0	
2	2019-08-08;10:40:25.199	-3.838088	-7.166504	5.285746	0.210000	0.350000	0.070000	0	
2	2019-08-08;10:40:25.211	-3.866802	-7.133004	5.312066	0.420000	0.280000	0.210000	0	
2	2019-08-08;10:40:25.222	-3.852444	-7.154540	5.316852	0.210000	0.420000	0.210000	0	
2	2019-08-08;10:40:25.233	-3.885944	-7.164111	5.295317	0.210000	0.420000	0.280000	0	
2	2019-08-08;10:40:25.244	-3.866802	-7.121039	5.326423	0.140000	0.420000	0.210000	0	
2	2019-08-08;10:40:25.255	-3.871587	-7.135397	5.268995	-0.070000	0.420000	0.210000	0	
2	2019-08-08;10:40:25.266	-3.905087	-7.133004	5.288138	-0.070000	0.070000	0.210000	0	
2	2019-08-08;10:40:25.277	-3.900301	-7.164111	5.321638	-0.070000	0.070000	0.140000	0	
2	2019-08-08;10:40:25.287	-3.876373	-7.192825	5.307281	-0.070000	0.210000	0.070000	0	
2	2019-08-08;10:40:25.298	-3.955336	-7.166504	5.326423	-0.070000	0.140000	0.210000	0	
2	2019-08-08;10:40:25.309	-3.883551	-7.140182	5.309673	-0.070000	0.210000	0.140000	0	
2	2019-08-08;10:40:25.320	-3.883551	-7.211967	5.319244	-0.140000	0.210000	0.140000	0	
2	2019-08-08;10:40:25.331	-3.924229	-7.200003	5.264209	0.140000	0.420000	0.140000	0	
2	2019-08-08;10:40:25.341	-3.917051	-7.219146	5.331209	0.490000	0.350000	0.280000	0	
2	2019-08-08;10:40:25.352	-3.926622	-7.147361	5.273781	0.420000	0.280000	0.070000	0	
2	2019-08-08;10:40:25.363	-3.852444	-7.152147	5.324030	0.210000	0.210000	0.070000	0	
2	2019-08-08;10:40:25.374	-3.902694	-7.159326	5.326423	0.210000	0.210000	0.070000	0	
2	2019-08-08;10:40:25.385	-3.917051	-7.128219	5.280960	0.280000	0.210000	0.070000	0	
2	2019-08-08;10:40:25.396	-3.866802	-7.161718	5.324030	-0.140000	0.070000	-0.210000	0	
2	2019-08-08;10:40:25.407	-3.845266	-7.180861	5.345565	-0.210000	0.140000	-0.070000	0	
2	2019-08-08;10:40:25.418	-3.909872	-7.231110	5.290531	-0.210000	0.070000	-0.140000	0	
2	2019-08-08;10:40:25.429	-3.854837	-7.188039	5.331209	-0.070000	-0.070000	-0.070000	0	
2	2019-08-08;10:40:25.440	-3.890730	-7.144968	5.300103	0.140000	0.140000	-0.070000	0	
2	2019-08-08;10:40:25.450	-3.864408	-7.106683	5.300103	0.210000	0.140000	-0.070000	0	
2	2019-08-08;10:40:25.461	-3.862016	-7.144968	5.321638	0.140000	0.210000	0.070000	0	
2	2019-08-08;10:40:25.472	-3.828516	-7.135397	5.292924	0.070000	0.140000	0.070000	0	
2	2019-08-08;10:40:25.483	-3.912265	-7.168896	5.271388	0.070000	0.210000	0.140000	0	
2	2019-08-08;10:40:25.495	-3.871587	-7.152147	5.304887	0.070000	0.280000	0.280000	0	
2	2019-08-08;10:40:25.505	-3.895515	-7.192825	5.324030	0.070000	0.140000	0.210000	0	
2	2019-08-08;10:40:25.516	-3.933800	-7.154540	5.316852	0.280000	0.070000	0.210000	0	
2	2019-08-08;10:40:25.527	-3.890730	-7.152147	5.307281	0.280000	-0.070000	0.140000	0	
2	2019-08-08;10:40:25.538	-3.917051	-7.197611	5.288138	0.280000	-0.140000	0.140000	0	
2	2019-08-08;10:40:25.549	-3.876373	-7.211967	5.350351	0.280000	-0.210000	-0.140000	0	
2	2019-08-08;10:40:25.560	-3.926622	-7.154540	5.307281	0.070000	-0.350000	-0.140000	0	
2	2019-08-08;10:40:25.571	-3.862016	-7.111469	5.369494	0.070000	-0.490000	-0.420000	0	
2	2019-08-08;10:40:25.582	-3.881158	-7.204789	5.321638	-0.280000	-0.560000	-0.350000	0	
2	2019-08-08;10:40:25.593	-3.833302	-7.149754	5.335995	-0.140000	-0.490000	-0.280000	0	
2	2019-08-08;10:40:25.604	-3.845266	-7.101898	5.333601	-0.140000	-0.350000	-0.070000	0	
2	2019-08-08;10:40:25.615	-3.816552	-7.204789	5.307281	-0.070000	-0.140000	-0.140000	0	
2	2019-08-08;10:40:25.626	-3.806981	-7.176075	5.280960	0.140000	0.140000	0.070000	0	
2	2019-08-08;10:40:25.637	-3.862016	-7.161718	5.309673	0.140000	0.140000	0.140000	0	
2	2019-08-08;10:40:25.648	-3.847659	-7.185646	5.283352	0.140000	0.140000	0.070000	0	
2	2019-08-08;10:40:25.659	-3.871587	-7.171289	5.288138	0.140000	0.350000	0.140000	0	
2	2019-08-08;10:40:25.670	-3.862016	-7.130611	5.266603	0.210000	0.210000	0.140000	0	
2	2019-08-08;10:40:25.681	-3.900301	-7.192825	5.343173	0.350000	0.210000	0.070000	0	
2	2019-08-08;10:40:25.692	-3.838088	-7.149754	5.324030	0.350000	0.280000	-0.070000	0	
2	2019-08-08;10:40:25.703	-3.859623	-7.164111	5.340781	0.140000	0.350000	0.070000	0	
2	2019-08-08;10:40:25.714	-3.890730	-7.176075	5.333601	0.280000	0.140000	-0.070000	0	
2	2019-08-08;10:40:25.725	-3.833302	-7.185646	5.333601	0.070000	-0.140000	-0.070000	0	
2	2019-08-08;10:40:25.736	-3.862016	-7.106683	5.302495	0.210000	-0.070000	-0.070000	0	
2	2019-08-08;10:40:25.746	-3.871587	-7.116255	5.290531	0.070000	-0.070000	0.070000	0	
2	2019-08-08;10:40:25.757	-3.878766	-7.168896	5.321638	-0.140000	-0.070000	-0.070000	0	
2	2019-08-08;10:40:25.768	-3.854837	-7.156933	5.331209	-0.140000	-0.070000	-0.070000	0	
2	2019-08-08;10:40:25.779	-3.830909	-7.137790	5.328816	-0.070000	-0.070000	0.070000	0	
2	2019-08-08;10:40:25.792	-3.840480	-7.178468	5.328816	0.140000	0.350000	0.070000	0	
2	2019-08-08;10:40:25.804	-3.864408	-7.202396	5.285746	0.140000	0.140000	0.140000	0	
2	2019-08-08;10:40:25.816	-3.869194	-7.178468	5.338387	0.070000	0.210000	0.070000	0	
2	2019-08-08;10:40:25.827	-3.847659	-7.195218	5.319244	0.210000	0.070000	0.140000	0	
2	2019-08-08;10:40:25.839	-3.862016	-7.164111	5.309673	0.210000	-0.070000	0.070000	0	
2	2019-08-08;10:40:25.850	-3.869194	-7.171289	5.324030	0.070000	0.070000	0.070000	0	
2	2019-08-08;10:40:25.863	-3.888337	-7.176075	5.328816	0.070000	0.070000	0.070000	0	
2	2019-08-08;10:40:25.877	-3.876373	-7.135397	5.357530	0.070000	0.070000	0.140000	0	
2	2019-08-08;10:40:25.889	-3.845266	-7.211967	5.321638	0.210000	0.140000	0.140000	0	
2	2019-08-08;10:40:25.900	-3.811767	-7.235896	5.273781	0.210000	0.140000	0.210000	0	
2	2019-08-08;10:40:25.912	-3.869194	-7.231110	5.335995	0.280000	0.350000	0.210000	0	
2	2019-08-08;10:40:25.924	-3.869194	-7.240681	5.283352	0.280000	0.420000	0.280000	0	
2	2019-08-08;10:40:25.937	-3.895515	-7.161718	5.304887	0.350000	0.420000	0.280000	0	
2	2019-08-08;10:40:25.948	-3.857230	-7.166504	5.271388	0.420000	0.490000	0.280000	0	
2	2019-08-08;10:40:25.960	-3.900301	-7.195218	5.297709	0.280000	0.420000	0.350000	0	
2	2019-08-08;10:40:25.972	-3.869194	-7.192825	5.347959	0.490000	0.350000	0.210000	0	
2	2019-08-08;10:40:25.984	-3.852444	-7.168896	5.288138	0.280000	0.210000	0.280000	0	
2	2019-08-08;10:40:25.997	-3.864408	-7.159326	5.340781	0.210000	0.140000	0.070000	0	
2	2019-08-08;10:40:26.009	-3.876373	-7.180861	5.300103	0.210000	-0.210000	0.140000	0	
2	2019-08-08;10:40:26.021	-3.881158	-7.211967	5.326423	0.070000	-0.210000	0.070000	0	
