9	2019-08-14;14:14:51.413	3.955336	-7.800602	3.735196	3.780000	-1.680000	-0.210000	0	
9	2019-08-14;14:14:51.423	3.993621	-7.616355	3.706482	3.360000	-1.190000	-0.070000	0	
9	2019-08-14;14:14:51.434	4.134798	-7.396214	3.775874	1.470000	0.630000	0.910000	0	
9	2019-08-14;14:14:51.445	4.189832	-7.350751	3.780660	-0.910000	3.080000	2.380000	0	
9	2019-08-14;14:14:51.456	4.149154	-7.374680	3.859623	-3.220000	6.230000	4.480000	0	
9	2019-08-14;14:14:51.467	4.065405	-7.530212	3.857230	-3.710000	8.960000	6.370000	0	
9	2019-08-14;14:14:51.478	3.940979	-7.673782	3.826123	-3.150000	10.710000	6.930000	0	
9	2019-08-14;14:14:51.489	3.873980	-7.779066	3.914658	-7.070000	11.970000	6.720000	0	
9	2019-08-14;14:14:51.500	3.778267	-7.853244	4.022335	-8.680000	14.700000	8.680000	0	
9	2019-08-14;14:14:51.511	3.608376	-8.001599	4.113262	-8.050000	15.120000	10.150000	0	
9	2019-08-14;14:14:51.522	3.462414	-8.130811	4.065405	-4.130000	12.250000	8.540000	0	
9	2019-08-14;14:14:51.532	3.445665	-8.276773	4.127619	-2.450000	9.940000	7.070000	0	
9	2019-08-14;14:14:51.543	3.414558	-8.147561	4.232903	-3.640000	8.400000	6.230000	0	
9	2019-08-14;14:14:51.554	3.342773	-7.989635	4.287938	-3.850000	6.300000	6.160000	0	
9	2019-08-14;14:14:51.565	3.543770	-7.932207	4.302295	-2.870000	4.550000	5.950000	0	
9	2019-08-14;14:14:51.576	3.443272	-7.970492	4.180261	-3.570000	2.030000	6.090000	0	
9	2019-08-14;14:14:51.587	3.424129	-7.965706	4.223332	-5.600000	3.290000	4.270000	0	
9	2019-08-14;14:14:51.598	3.471986	-7.891530	4.091727	-7.350000	2.940000	2.590000	0	
9	2019-08-14;14:14:51.609	3.515057	-7.936993	3.984050	-8.330000	-0.770000	3.220000	0	
9	2019-08-14;14:14:51.620	3.515057	-7.936993	3.984050	-8.470000	-1.680000	3.290000	0	
9	2019-08-14;14:14:51.631	3.589234	-7.913064	3.818945	-9.520000	-3.920000	1.540000	0	
9	2019-08-14;14:14:51.642	3.670590	-7.984849	3.751946	-9.660000	-4.970000	0.490000	0	
9	2019-08-14;14:14:51.652	3.780660	-8.003991	3.615555	-8.820000	-5.180000	0.140000	0	
9	2019-08-14;14:14:51.663	3.780660	-8.003991	3.615555	-8.050000	-4.970000	0.490000	0	
9	2019-08-14;14:14:51.674	3.931407	-8.121240	3.799802	-4.900000	-3.290000	3.150000	0	
9	2019-08-14;14:14:51.685	3.950550	-8.149954	3.783052	-2.520000	-1.400000	4.270000	0	
9	2019-08-14;14:14:51.696	3.828516	-8.166703	4.024727	1.190000	2.380000	6.930000	0	
9	2019-08-14;14:14:51.706	3.615555	-8.039884	4.082155	1.820000	3.640000	8.540000	0	
9	2019-08-14;14:14:51.717	3.438486	-7.953743	3.950550	2.310000	4.410000	7.840000	0	
9	2019-08-14;14:14:51.728	3.443272	-7.956135	4.084548	3.430000	5.810000	7.070000	0	
9	2019-08-14;14:14:51.739	3.294917	-7.886744	4.230510	4.550000	7.210000	6.790000	0	
9	2019-08-14;14:14:51.750	3.366701	-7.946564	4.371687	0.700000	2.450000	2.730000	0	
9	2019-08-14;14:14:51.761	3.366701	-7.891530	4.383651	-2.940000	1.330000	1.190000	0	
9	2019-08-14;14:14:51.772	3.462414	-7.800602	4.237689	-7.140000	0.560000	-0.210000	0	
9	2019-08-14;14:14:51.783	3.529413	-7.807780	4.098906	-8.540000	-0.280000	-0.490000	0	
9	2019-08-14;14:14:51.794	3.596412	-7.829315	3.957729	-8.540000	-0.980000	-0.070000	0	
9	2019-08-14;14:14:51.806	3.550949	-7.941778	3.773481	-7.280000	-1.400000	-0.210000	0	
9	2019-08-14;14:14:51.818	3.610770	-8.003991	3.766303	-6.300000	-2.030000	-1.260000	0	
9	2019-08-14;14:14:51.829	3.852444	-8.190632	3.759124	-6.230000	-2.940000	-0.490000	0	
9	2019-08-14;14:14:51.840	3.979264	-8.267202	3.687340	-4.620000	-3.220000	0.840000	0	
9	2019-08-14;14:14:51.852	4.051049	-8.161918	3.742374	-0.420000	-0.350000	3.220000	0	
9	2019-08-14;14:14:51.863	4.027121	-8.092526	3.881158	1.610000	3.360000	4.550000	0	
9	2019-08-14;14:14:51.875	3.962514	-7.922636	3.931407	2.380000	6.230000	6.160000	0	
9	2019-08-14;14:14:51.887	3.785445	-7.640282	3.979264	2.240000	8.470000	7.280000	0	
9	2019-08-14;14:14:51.898	3.591627	-7.752745	4.031906	0.980000	9.660000	5.810000	0	
9	2019-08-14;14:14:51.910	3.574877	-7.802995	4.146761	-0.560000	8.960000	4.900000	0	
9	2019-08-14;14:14:51.921	3.507878	-7.896315	4.113262	-2.240000	7.700000	4.480000	0	
9	2019-08-14;14:14:51.933	3.503092	-8.006385	4.082155	-3.570000	6.720000	3.710000	0	
9	2019-08-14;14:14:51.944	3.503092	-8.006385	4.082155	-3.850000	6.370000	3.570000	0	
9	2019-08-14;14:14:51.956	3.479164	-8.094919	4.086941	-4.200000	5.740000	3.150000	0	
9	2019-08-14;14:14:51.967	3.433701	-8.116454	4.079762	-3.710000	3.570000	2.450000	0	
9	2019-08-14;14:14:51.979	3.467200	-8.145168	4.060620	-3.430000	1.120000	1.540000	0	
9	2019-08-14;14:14:51.990	3.476771	-8.018349	4.070191	-4.200000	0.140000	1.190000	0	
9	2019-08-14;14:14:52.001	3.594020	-7.987241	3.993621	-4.550000	-0.560000	1.190000	0	
9	2019-08-14;14:14:52.014	3.625126	-7.910671	3.938586	-4.270000	-1.610000	1.470000	0	
9	2019-08-14;14:14:52.026	3.625126	-7.910671	3.938586	-3.710000	-1.050000	1.330000	0	
9	2019-08-14;14:14:52.037	3.692125	-7.881958	3.854837	-3.850000	-0.420000	1.890000	0	
9	2019-08-14;14:14:52.048	3.797409	-7.960921	3.938586	-3.640000	-0.140000	2.310000	0	
9	2019-08-14;14:14:52.058	3.833302	-8.008778	3.957729	-3.640000	0.770000	2.730000	0	
9	2019-08-14;14:14:52.069	3.873980	-8.037491	3.847659	-2.940000	2.450000	3.290000	0	
9	2019-08-14;14:14:52.080	3.873980	-8.037491	3.847659	-2.730000	2.870000	3.780000	0	
9	2019-08-14;14:14:52.091	3.766303	-8.018349	3.873980	-2.030000	4.060000	4.620000	0	
9	2019-08-14;14:14:52.102	3.742374	-7.996813	3.852444	-1.540000	4.760000	4.970000	0	
9	2019-08-14;14:14:52.112	3.663411	-7.877172	3.943372	-1.050000	5.320000	4.900000	0	
9	2019-08-14;14:14:52.123	3.627519	-7.848458	3.960121	-0.070000	7.210000	4.410000	0	
9	2019-08-14;14:14:52.134	3.553342	-7.922636	4.094120	1.330000	6.090000	4.690000	0	
9	2019-08-14;14:14:52.145	3.565305	-7.927422	4.252046	0.420000	5.320000	4.550000	0	
9	2019-08-14;14:14:52.156	3.452843	-8.035098	4.153940	-1.050000	5.670000	3.920000	0	
9	2019-08-14;14:14:52.167	3.469593	-8.013563	4.185047	-2.800000	5.180000	3.290000	0	
9	2019-08-14;14:14:52.177	3.385844	-8.047063	4.141976	-3.850000	4.200000	2.730000	0	
9	2019-08-14;14:14:52.188	3.371487	-8.030313	4.060620	-4.410000	2.450000	2.170000	0	
9	2019-08-14;14:14:52.199	3.326023	-8.099705	4.067799	-5.040000	0.420000	1.330000	0	
9	2019-08-14;14:14:52.210	3.359523	-8.059027	3.998406	-6.370000	-2.870000	-0.350000	0	
9	2019-08-14;14:14:52.221	3.534199	-8.037491	4.072584	-6.510000	-4.130000	-0.910000	0	
9	2019-08-14;14:14:52.231	3.543770	-8.051848	3.929015	-5.950000	-5.810000	-1.260000	0	
9	2019-08-14;14:14:52.242	3.661019	-8.087741	3.869194	-6.230000	-6.160000	-1.260000	0	
9	2019-08-14;14:14:52.253	3.684947	-8.013563	3.866802	-5.950000	-5.390000	-1.470000	0	
9	2019-08-14;14:14:52.264	3.713661	-7.989635	3.871587	-5.040000	-4.830000	-0.770000	0	
9	2019-08-14;14:14:52.275	3.763910	-8.030313	3.854837	-2.450000	-4.690000	0.700000	0	
9	2019-08-14;14:14:52.286	3.792624	-8.006385	3.864408	-1.680000	-3.570000	1.330000	0	
9	2019-08-14;14:14:52.297	3.830909	-8.044669	3.890730	-1.540000	-2.100000	1.470000	0	
9	2019-08-14;14:14:52.307	3.790231	-7.963314	3.924229	-1.330000	-0.560000	2.240000	0	
9	2019-08-14;14:14:52.318	3.797409	-7.963314	3.933800	-0.630000	0.840000	2.730000	0	
9	2019-08-14;14:14:52.329	3.737589	-7.872386	3.969693	-0.420000	1.890000	2.940000	0	
9	2019-08-14;14:14:52.340	3.737589	-7.872386	3.969693	-0.840000	2.100000	3.290000	0	
9	2019-08-14;14:14:52.351	3.747160	-7.838887	3.984050	-1.890000	2.450000	3.220000	0	
9	2019-08-14;14:14:52.361	3.747160	-7.838887	3.984050	-2.590000	2.590000	3.640000	0	
9	2019-08-14;14:14:52.372	3.723232	-7.838887	3.929015	-3.990000	2.870000	2.800000	0	
9	2019-08-14;14:14:52.383	3.737589	-7.850852	3.907479	-4.620000	2.590000	3.080000	0	
9	2019-08-14;14:14:52.394	3.728018	-7.853244	3.847659	-4.970000	2.800000	2.660000	0	
9	2019-08-14;14:14:52.405	3.677768	-7.932207	3.857230	-4.550000	3.080000	2.660000	0	
9	2019-08-14;14:14:52.416	3.711268	-8.001599	3.912265	-4.200000	3.080000	2.800000	0	
9	2019-08-14;14:14:52.427	3.596412	-8.070991	3.945765	-4.200000	3.150000	3.150000	0	
9	2019-08-14;14:14:52.437	3.637090	-8.054241	3.917051	-4.130000	3.500000	2.940000	0	
9	2019-08-14;14:14:52.448	3.596412	-8.147561	3.823731	-3.500000	3.430000	2.310000	0	
9	2019-08-14;14:14:52.459	3.605984	-8.161918	3.943372	-3.430000	2.170000	2.450000	0	
9	2019-08-14;14:14:52.470	3.735196	-7.862815	4.077370	-3.850000	0.910000	2.030000	0	
9	2019-08-14;14:14:52.481	3.735196	-7.862815	4.077370	-3.780000	0.770000	1.610000	0	
9	2019-08-14;14:14:52.492	3.701697	-7.807780	4.098906	-4.410000	1.050000	2.310000	0	
9	2019-08-14;14:14:52.502	3.713661	-7.872386	3.960121	-5.530000	2.030000	2.800000	0	
9	2019-08-14;14:14:52.513	3.677768	-8.044669	3.826123	-4.900000	2.170000	3.010000	0	
9	2019-08-14;14:14:52.524	3.672983	-8.075776	3.929015	-5.670000	1.470000	3.150000	0	
9	2019-08-14;14:14:52.535	3.826123	-8.104490	3.890730	-6.930000	0.910000	4.340000	0	
9	2019-08-14;14:14:52.546	3.862016	-8.171489	3.723232	-8.190000	0.980000	5.670000	0	
9	2019-08-14;14:14:52.557	3.795017	-8.106883	3.718446	-7.280000	2.380000	5.390000	0	
9	2019-08-14;14:14:52.567	3.661019	-8.049455	3.785445	-4.690000	3.430000	4.830000	0	
9	2019-08-14;14:14:52.578	3.445665	-8.044669	3.297310	-1.680000	4.270000	3.570000	0	
9	2019-08-14;14:14:52.589	3.505485	-7.941778	3.457629	2.100000	2.870000	2.450000	0	
9	2019-08-14;14:14:52.600	3.598805	-7.879565	3.996014	2.730000	-0.770000	3.010000	0	
9	2019-08-14;14:14:52.611	3.424129	-7.587641	3.763910	1.540000	-1.820000	2.310000	0	
9	2019-08-14;14:14:52.622	3.790231	-7.865208	3.890730	3.780000	-1.050000	1.260000	0	
9	2019-08-14;14:14:52.633	3.845266	-8.233703	4.077370	2.800000	-0.210000	1.400000	0	
9	2019-08-14;14:14:52.643	3.881158	-8.520842	4.299902	-0.210000	0.210000	1.890000	0	
9	2019-08-14;14:14:52.654	3.771089	-8.346166	4.216154	-1.330000	-0.140000	0.910000	0	
9	2019-08-14;14:14:52.665	3.716053	-7.834101	3.960121	-0.560000	-0.070000	-0.770000	0	
9	2019-08-14;14:14:52.676	3.677768	-7.652246	3.998406	-0.210000	1.190000	-0.840000	0	
9	2019-08-14;14:14:52.687	3.620341	-7.585248	4.017549	-1.680000	1.190000	0.560000	0	
9	2019-08-14;14:14:52.698	3.579663	-7.508677	3.924229	-6.790000	1.750000	1.190000	0	
9	2019-08-14;14:14:52.708	3.572484	-7.637890	3.795017	-9.030000	2.660000	1.540000	0	
9	2019-08-14;14:14:52.720	3.558127	-7.719246	3.787838	-9.450000	4.760000	1.540000	0	
9	2019-08-14;14:14:52.731	3.498307	-8.405986	3.759124	-6.650000	6.370000	1.820000	0	
9	2019-08-14;14:14:52.742	3.452843	-8.585447	3.818945	-6.860000	5.320000	3.570000	0	
9	2019-08-14;14:14:52.753	3.498307	-8.583055	3.775874	-7.490000	3.220000	4.130000	0	
9	2019-08-14;14:14:52.763	3.531806	-8.338986	3.644269	-6.440000	1.190000	2.590000	0	
9	2019-08-14;14:14:52.774	3.665804	-8.075776	3.586841	-0.560000	-0.490000	-0.490000	0	
9	2019-08-14;14:14:52.786	3.732803	-7.925028	3.596412	3.010000	-1.400000	-1.750000	0	
9	2019-08-14;14:14:52.796	3.763910	-7.788638	3.656233	4.900000	-2.240000	-3.080000	0	
9	2019-08-14;14:14:52.807	3.806981	-7.743174	3.706482	5.600000	-2.660000	-4.200000	0	
