3	2019-08-12;14:27:20.600	-3.357130	-1.919044	8.834301	-11.620000	1.540000	-1.890000	0	
3	2019-08-12;14:27:20.611	-3.335595	-2.009971	8.791230	-11.900000	0.140000	-2.450000	0	
3	2019-08-12;14:27:20.622	-3.323631	-2.155933	8.738588	-10.500000	-1.610000	-3.150000	0	
3	2019-08-12;14:27:20.633	-3.316452	-2.251646	8.700303	-8.680000	-2.450000	-3.570000	0	
3	2019-08-12;14:27:20.644	-3.251846	-2.261217	8.745767	-6.720000	-2.870000	-3.850000	0	
3	2019-08-12;14:27:20.655	-3.192025	-2.244468	8.853443	-3.220000	-2.730000	-3.850000	0	
3	2019-08-12;14:27:20.666	-3.194418	-2.132005	8.913264	-1.750000	-2.310000	-3.850000	0	
3	2019-08-12;14:27:20.676	-3.103491	-2.065006	8.977871	-0.840000	-1.890000	-3.360000	0	
3	2019-08-12;14:27:20.687	-3.000600	-1.909473	9.040084	-0.210000	-1.400000	-2.940000	0	
3	2019-08-12;14:27:20.698	-3.000600	-1.909473	9.040084	-0.070000	-1.120000	-2.660000	0	
3	2019-08-12;14:27:20.709	-2.782853	-1.890330	9.121440	-0.140000	-0.140000	-1.750000	0	
3	2019-08-12;14:27:20.720	-2.713461	-1.844866	9.145369	-0.420000	0.980000	-0.980000	0	
3	2019-08-12;14:27:20.731	-2.703890	-1.849652	9.126225	-0.280000	2.170000	-0.070000	0	
3	2019-08-12;14:27:20.742	-2.663212	-1.859223	9.243474	0.140000	4.200000	1.190000	0	
3	2019-08-12;14:27:20.753	-2.725425	-1.811367	9.193225	0.140000	5.600000	1.820000	0	
3	2019-08-12;14:27:20.763	-2.720639	-1.804188	9.288938	-0.070000	7.140000	2.310000	0	
3	2019-08-12;14:27:20.774	-2.734996	-1.804188	9.188439	-0.560000	7.840000	2.380000	0	
3	2019-08-12;14:27:20.785	-2.790031	-1.756332	9.198010	-1.260000	8.190000	2.240000	0	
3	2019-08-12;14:27:20.796	-2.813959	-1.792224	9.126225	-2.170000	8.470000	2.100000	0	
3	2019-08-12;14:27:20.807	-2.890530	-1.794617	9.040084	-3.500000	8.750000	1.540000	0	
3	2019-08-12;14:27:20.818	-2.957529	-1.761117	9.066404	-3.710000	8.540000	1.470000	0	
3	2019-08-12;14:27:20.829	-2.974278	-1.818545	9.052048	-5.250000	8.470000	0.700000	0	
3	2019-08-12;14:27:20.840	-3.055635	-1.907080	9.035298	-6.230000	8.120000	0.210000	0	
3	2019-08-12;14:27:20.851	-3.060420	-1.964507	9.013763	-7.140000	7.910000	0.070000	0	
3	2019-08-12;14:27:20.861	-3.125026	-2.021935	8.997013	-7.770000	7.280000	-0.700000	0	
3	2019-08-12;14:27:20.872	-3.110669	-2.019542	8.975478	-7.140000	6.580000	-1.190000	0	
3	2019-08-12;14:27:20.883	-3.115455	-2.108077	8.963513	-6.020000	6.160000	-1.400000	0	
3	2019-08-12;14:27:20.894	-3.101098	-2.084148	8.882158	-5.250000	5.460000	-2.100000	0	
